# t, x, y
0.000000000000000000e+00,8.000000000000000000e+00,5.000000000000000000e+00
1.500150015001500050e-03,7.993142412662304963e+00,5.000593515747305595e+00
3.000300030003000100e-03,7.986289554435797022e+00,5.001186600161745766e+00
4.500450045004499716e-03,7.979441417927650271e+00,5.001779252637703621e+00
6.000600060006000200e-03,7.972597995758567535e+00,5.002371472568537314e+00
7.500750075007500683e-03,7.965759280562776823e+00,5.002963259346577374e+00
9.000900090008999432e-03,7.958925264988033987e+00,5.003554612363131149e+00
1.050105010501049992e-02,7.952095941695622727e+00,5.004145531008479253e+00
1.200120012001200040e-02,7.945271303360351034e+00,5.004736014671876454e+00
1.350135013501350088e-02,7.938451342670556521e+00,5.005326062741552562e+00
1.500150015001500137e-02,7.931636052328103759e+00,5.005915674604713317e+00
1.650165016501650012e-02,7.924825425048382499e+00,5.006504849647535949e+00
1.800180018001799886e-02,7.918019453560309451e+00,5.007093587255173617e+00
1.950195019501950108e-02,7.911218130606330945e+00,5.007681886811756300e+00
2.100210021002099983e-02,7.904421448942418493e+00,5.008269747700383689e+00
2.250225022502250205e-02,7.897629401338068789e+00,5.008857169303134071e+00
2.400240024002400080e-02,7.890841980576309034e+00,5.009444151001058998e+00
2.550255025502549955e-02,7.884059179453691613e+00,5.010030692174183287e+00
2.700270027002700177e-02,7.877280990780295866e+00,5.010616792201508574e+00
2.850285028502850052e-02,7.870507407379727205e+00,5.011202450461007984e+00
3.000300030003000273e-02,7.863738422089120661e+00,5.011787666329632351e+00
3.150315031503150148e-02,7.856974027759136447e+00,5.012372439183303996e+00
3.300330033003300023e-02,7.850214217253959958e+00,5.012956768396922946e+00
3.450345034503449898e-02,7.843458983451307986e+00,5.013540653344360720e+00
3.600360036003599773e-02,7.836708319242420728e+00,5.014124093398465654e+00
3.750375037503750342e-02,7.829962217532067115e+00,5.014707087931058460e+00
3.900390039003900217e-02,7.823220671238541257e+00,5.015289636312935784e+00
4.050405040504050092e-02,7.816483673293666889e+00,5.015871737913869310e+00
4.200420042004199966e-02,7.809751216642792038e+00,5.016453392102603992e+00
4.350435043504349841e-02,7.803023294244792574e+00,5.017034598246858934e+00
4.500450045004500410e-02,7.796299899072073991e+00,5.017615355713328285e+00
4.650465046504650285e-02,7.789581024110564300e+00,5.018195663867682121e+00
4.800480048004800160e-02,7.782866662359721133e+00,5.018775522074563789e+00
4.950495049504950035e-02,7.776156806832528190e+00,5.019354929697589895e+00
5.100510051005099910e-02,7.769451450555497907e+00,5.019933886099352982e+00
5.250525052505250478e-02,7.762750586568667011e+00,5.020512390641420630e+00
5.400540054005400353e-02,7.756054207925601851e+00,5.021090442684332800e+00
5.550555055505550228e-02,7.749362307693393070e+00,5.021668041587607156e+00
5.700570057005700103e-02,7.742674878952660045e+00,5.022245186709732856e+00
5.850585058505849978e-02,7.735991914797549995e+00,5.022821877408174984e+00
6.000600060006000547e-02,7.729313408335733548e+00,5.023398113039373669e+00
6.150615061506150422e-02,7.722639352688412728e+00,5.023973892958740528e+00
6.300630063006300297e-02,7.715969740990312964e+00,5.024549216520665773e+00
6.450645064506450865e-02,7.709304566389688418e+00,5.025124083078511994e+00
6.600660066006600046e-02,7.702643822048321098e+00,5.025698491984615934e+00
6.750675067506750615e-02,7.695987501141517306e+00,5.026272442590289380e+00
6.900690069006899796e-02,7.689335596858112076e+00,5.026845934245819159e+00
7.050705070507050365e-02,7.682688102400468289e+00,5.027418966300466252e+00
7.200720072007199546e-02,7.676045010984473116e+00,5.027991538102465796e+00
7.350735073507350115e-02,7.669406315839543353e+00,5.028563648999026192e+00
7.500750075007500683e-02,7.662772010208621865e+00,5.029135298336334436e+00
7.650765076507649864e-02,7.656142087348177583e+00,5.029706485459547238e+00
7.800780078007800433e-02,7.649516540528207287e+00,5.030277209712798125e+00
7.950795079507949614e-02,7.642895363032234712e+00,5.030847470439195668e+00
8.100810081008100183e-02,7.636278548157309665e+00,5.031417266980821701e+00
8.250825082508250752e-02,7.629666089214011571e+00,5.031986598678733991e+00
8.400840084008399933e-02,7.623057979526443262e+00,5.032555464872962681e+00
8.550855085508550502e-02,7.616454212432236304e+00,5.033123864902512956e+00
8.700870087008699683e-02,7.609854781282550995e+00,5.033691798105367710e+00
8.850885088508850251e-02,7.603259679442070151e+00,5.034259263818478658e+00
9.000900090009000820e-02,7.596668900289008874e+00,5.034826261377777890e+00
9.150915091509150001e-02,7.590082437215103894e+00,5.035392790118167206e+00
9.300930093009300570e-02,7.583500283625624228e+00,5.035958849373526114e+00
9.450945094509449751e-02,7.576922432939360519e+00,5.036524438476707388e+00
9.600960096009600320e-02,7.570348878588635699e+00,5.037089556759537068e+00
9.750975097509750888e-02,7.563779614019295217e+00,5.037654203552818011e+00
9.900990099009900069e-02,7.557214632690715028e+00,5.038218378186326341e+00
1.005100510051005064e-01,7.550653928075794497e+00,5.038782079988813223e+00
1.020102010201019982e-01,7.544097493660963494e+00,5.039345308288003977e+00
1.035103510351035039e-01,7.537545322946175297e+00,5.039908062410597189e+00
1.050105010501050096e-01,7.530997409444914581e+00,5.040470341682269151e+00
1.065106510651065014e-01,7.524453746684188538e+00,5.041032145427666755e+00
1.080108010801080071e-01,7.517914328204533980e+00,5.041593472970414602e+00
1.095109510951094989e-01,7.511379147560013791e+00,5.042154323633109669e+00
1.110111011101110046e-01,7.504848198318218699e+00,5.042714696737324864e+00
1.125112511251125103e-01,7.498321474060265501e+00,5.043274591603606360e+00
1.140114011401140021e-01,7.491798968380797064e+00,5.043834007551476262e+00
1.155115511551155077e-01,7.485280674887986763e+00,5.044392943899429937e+00
1.170117011701169996e-01,7.478766587203530491e+00,5.044951399964938688e+00
1.185118511851185052e-01,7.472256698962653765e+00,5.045509375064445301e+00
1.200120012001200109e-01,7.465751002802293534e+00,5.046066868092665914e+00
1.215121512151215027e-01,7.459249470162640172e+00,5.046623869144292840e+00
1.230123012301230084e-01,7.452752086115021157e+00,5.047180374025153959e+00
1.245124512451245002e-01,7.446258844982094338e+00,5.047736382388926302e+00
1.260126012601260059e-01,7.439769741093119393e+00,5.048291893886049486e+00
1.275127512751275116e-01,7.433284768783956942e+00,5.048846908163721281e+00
1.290129012901290173e-01,7.426803922397069435e+00,5.049401424865900267e+00
1.305130513051304952e-01,7.420327196281521154e+00,5.049955443633305840e+00
1.320132013201320009e-01,7.413854584792974656e+00,5.050508964103416432e+00
1.335133513351335066e-01,7.407386082293696994e+00,5.051061985910469510e+00
1.350135013501350123e-01,7.400921683152554387e+00,5.051614508685464244e+00
1.365136513651365180e-01,7.394461381745014883e+00,5.052166532056159731e+00
1.380138013801379959e-01,7.388005172453147473e+00,5.052718055647074102e+00
1.395139513951395016e-01,7.381553049665622090e+00,5.053269079079486303e+00
1.410141014101410073e-01,7.375105007777710497e+00,5.053819601971434317e+00
1.425142514251425130e-01,7.368661041191284511e+00,5.054369623937717826e+00
1.440144014401439909e-01,7.362221144314819554e+00,5.054919144589895552e+00
1.455145514551454966e-01,7.355785311563388440e+00,5.055468163536286141e+00
1.470147014701470023e-01,7.349353537358667587e+00,5.056016680381967277e+00
1.485148514851485080e-01,7.342925816128934358e+00,5.056564694728779230e+00
1.500150015001500137e-01,7.336502142309067942e+00,5.057112206175320424e+00
1.515151515151514916e-01,7.330082510340546698e+00,5.057659214316949203e+00
1.530153015301529973e-01,7.323666914671450812e+00,5.058205718745784729e+00
1.545154515451545030e-01,7.317255349756463190e+00,5.058751719050706086e+00
1.560156015601560087e-01,7.310847810056865903e+00,5.059297214817352284e+00
1.575157515751575144e-01,7.304444290040543741e+00,5.059842205628122258e+00
1.590159015901589923e-01,7.298044784181981548e+00,5.060386691062173981e+00
1.605160516051604980e-01,7.291649286962265109e+00,5.060930670695428013e+00
1.620162016201620037e-01,7.285257792869082927e+00,5.061474144100562178e+00
1.635163516351635093e-01,7.278870296396722672e+00,5.062017110847015999e+00
1.650165016501650150e-01,7.272486792046074733e+00,5.062559570500988926e+00
1.665166516651664930e-01,7.266107274324630438e+00,5.063101522625439443e+00
1.680168016801679987e-01,7.259731737746481173e+00,5.063642966780086851e+00
1.695169516951695043e-01,7.253360176832321038e+00,5.064183902521409486e+00
1.710171017101710100e-01,7.246992586109443302e+00,5.064724329402648273e+00
1.725172517251725157e-01,7.240628960111743950e+00,5.065264246973800510e+00
1.740174017401739937e-01,7.234269293379720800e+00,5.065803654781626086e+00
1.755175517551754993e-01,7.227913580460470833e+00,5.066342552369644814e+00
1.770177017701770050e-01,7.221561815907692861e+00,5.066880939278135543e+00
1.785178517851785107e-01,7.215213994281687526e+00,5.067418815044137936e+00
1.800180018001800164e-01,7.208870110149355526e+00,5.067956179201450695e+00
1.815181518151814943e-01,7.202530158084201162e+00,5.068493031280632444e+00
1.830183018301830000e-01,7.196194132666326126e+00,5.069029370809003510e+00
