# t, x, y
0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.000100010001000149e-02,9.933841814701410700e-01,9.966645159932704390e-01
2.000200020002000298e-02,9.868700237565461997e-01,9.933255364331599058e-01
3.000300030003000273e-02,9.804555067191405016e-01,9.899832685566458679e-01
4.000400040004000596e-02,9.741385547191497851e-01,9.866379177169528614e-01
5.000500050005000918e-02,9.679173011043837871e-01,9.832896877224919230e-01
6.000600060006000547e-02,9.617899708453458985e-01,9.799387806621393526e-01
7.000700070007001563e-02,9.557548243296758450e-01,9.765853968361802862e-01
8.000800080008001192e-02,9.498101573621500204e-01,9.732297347563091394e-01
9.000900090009000820e-02,9.439543011646815973e-01,9.698719911456292753e-01
1.000100010001000184e-01,9.381856223763198610e-01,9.665123609386532255e-01
1.100110011001100146e-01,9.325025230532510978e-01,9.631510372813026910e-01
1.200120012001200109e-01,9.269034406687979288e-01,9.597882115309083195e-01
1.300130013001300211e-01,9.213868481134196431e-01,9.564240732562098168e-01
1.400140014001400313e-01,9.159512536947119754e-01,9.530588102373559467e-01
1.500150015001500137e-01,9.105952011374073285e-01,9.496926084659048639e-01
1.600160016001600238e-01,9.053172695833746619e-01,9.463256521448233372e-01
1.700170017001700340e-01,9.001160735916194922e-01,9.429581236884877482e-01
1.800180018001800164e-01,8.949902631382838925e-01,9.395902037226830927e-01
1.900190019001900266e-01,8.899385236166464930e-01,9.362220710846036464e-01
2.000200020002000367e-01,8.849595758371224807e-01,9.328539028228527430e-01
2.100210021002100191e-01,8.800521760272637106e-01,9.294858741974428851e-01
2.200220022002200293e-01,8.752151158317584834e-01,9.261181586797955223e-01
2.300230023002300395e-01,8.704472223124315455e-01,9.227509279527413844e-01
2.400240024002400219e-01,8.657473579482446446e-01,9.193843519105201478e-01
2.500250025002500598e-01,8.611144206352956409e-01,9.160185986587803253e-01
2.600260026002600422e-01,8.565473436868191737e-01,9.126538345145800424e-01
2.700270027002700246e-01,8.520450958331863278e-01,9.092902240063861496e-01
2.800280028002800625e-01,8.476066812219049673e-01,9.059279298740746666e-01
2.900290029002900449e-01,8.432311030681186592e-01,9.025671138020191497e-01
3.000300030003000273e-01,8.389172587425328675e-01,8.992079385604583308e-01
3.100310031003100653e-01,8.346641968548388357e-01,8.958505626600217209e-01
3.200320032003200477e-01,8.304710008777932417e-01,8.924951425331573152e-01
3.300330033003300301e-01,8.263367697033043857e-01,8.891418329197384729e-01
3.400340034003400680e-01,8.222606176424325231e-01,8.857907868670645835e-01
3.500350035003500504e-01,8.182416744253894203e-01,8.824421557298610663e-01
3.600360036003600328e-01,8.142790852015385772e-01,8.790960891702788160e-01
3.700370037003700707e-01,8.103720105393951156e-01,8.757527351578947572e-01
3.800380038003800531e-01,8.065196264266262238e-01,8.724122399697118446e-01
3.900390039003900355e-01,8.027211242700503790e-01,8.690747481901583971e-01
4.000400040004000735e-01,7.989757108956379028e-01,8.657404027110892075e-01
4.100410041004100559e-01,7.952826085485109608e-01,8.624093447317843220e-01
4.200420042004200383e-01,7.916410548929434521e-01,8.590817137589499275e-01
4.300430043004300762e-01,7.880503030123605646e-01,8.557576476067180193e-01
4.400440044004400586e-01,7.845096214093397746e-01,8.524372823966464008e-01
4.500450045004500410e-01,7.810182940056097367e-01,8.491207525577187942e-01
4.600460046004600789e-01,7.775756201420512825e-01,8.458081908263446191e-01
4.700470047004700613e-01,7.741809145786966440e-01,8.424997282463592141e-01
4.800480048004800437e-01,7.708335074947298970e-01,8.391954941690238368e-01
4.900490049004900817e-01,7.675327444884867401e-01,8.358956162530255529e-01
5.000500050005001196e-01,7.642779865774547154e-01,8.326002204644771254e-01
5.100510051005100465e-01,7.610686101982728768e-01,8.293094310769173472e-01
5.200520052005200844e-01,7.579040072067320111e-01,8.260233706713107082e-01
5.300530053005301223e-01,7.547835848777749712e-01,8.227421601360477288e-01
5.400540054005400492e-01,7.517067659054958995e-01,8.194659186669446260e-01
5.500550055005500871e-01,7.486729884031406712e-01,8.161947637672433142e-01
5.600560056005601250e-01,7.456817059031072281e-01,8.129288112476118489e-01
5.700570057005700519e-01,7.427323652616000249e-01,8.096681760508553927e-01
5.800580058005800899e-01,7.398243598097680174e-01,8.064129738151943894e-01
5.900590059005901278e-01,7.369571644239312214e-01,8.031633157109848709e-01
6.000600060006000547e-01,7.341302695107303489e-01,7.999193110681178664e-01
